ll14.S1.TT3271  23.5
ll14.S1.TT3272  94.9
ll14.S1.TT3273  204.6
ll14.S1.TT3274  270.5
ll14.S1.TT3275  321.1
ll14.S1.TT3276  351.3
ll14.S1.TT3277  356.9
ll14.S1.TT3278  340
ll14.S1.TT3279  368.7
ll14.S1.TT3280  376.1
ll14.S1.TT3281  296.4
ll14.S1.TT3282  156
ll14.S1.TT3283  15.3
ll14.S1.TT3284  0.2
ll14.S1.TT3294  4.2
ll14.S1.TT3295  82.4
ll14.S1.TT3296  354.4
ll14.S1.TT3297  675.6
ll14.S1.TT3298  953.9
ll14.S1.TT3299  1136.9
ll14.S1.TT3300  1234.8
ll14.S1.TT3301  1188.6
ll14.S1.TT3302  1021.7
ll14.S1.TT3303  818.9
ll14.S1.TT3304  521.7
ll14.S1.TT3305  297.3
ll14.S1.TT3306  168.2
ll14.S1.TT3307  16.6
ll14.S1.TT3308  0.2
ll14.S1.TT3318  4.6
ll14.S1.TT3319  86.7
ll14.S1.TT3320  372.7
ll14.S1.TT3321  696.8
ll14.S1.TT3322  984.1
ll14.S1.TT3323  1155.8
ll14.S1.TT3324  1087.5
ll14.S1.TT3325  925.5
ll14.S1.TT3326  631.1
ll14.S1.TT3327  555.4
ll14.S1.TT3328  438.1
ll14.S1.TT3329  300.2
ll14.S1.TT3330  164.7
ll14.S1.TT3331  17.9
ll14.S1.TT3332  0.2
ll14.S1.TT3342  3.5
ll14.S1.TT3343  68.4
ll14.S1.TT3344  227.7
ll14.S1.TT3345  402.4
ll14.S1.TT3346  593.4
ll14.S1.TT3347  811.8
ll14.S1.TT3348  925.1
ll14.S1.TT3349  936.1
ll14.S1.TT3350  881
ll14.S1.TT3351  774.1
ll14.S1.TT3352  589.3
ll14.S1.TT3353  391
ll14.S1.TT3354  223.8
ll14.S1.TT3355  33.7
ll14.S1.TT3356  1.5
ll14.S1.TT3366  8.8
ll14.S1.TT3367  90.7
ll14.S1.TT3368  356.1
ll14.S1.TT3369  671
ll14.S1.TT3370  948
ll14.S1.TT3371  1132.8
ll14.S1.TT3372  1148.5
ll14.S1.TT3373  975
ll14.S1.TT3374  664.5
ll14.S1.TT3375  539.5
ll14.S1.TT3376  453.6
ll14.S1.TT3377  294.1
ll14.S1.TT3378  168.7
ll14.S1.TT3379  18.4
ll14.S1.TT3380  0.4
ll14.S1.TT3390  8.7
ll14.S1.TT3391  110.4
ll14.S1.TT3392  223.8
ll14.S1.TT3393  359
ll14.S1.TT3394  515.1
ll14.S1.TT3395  620.9
ll14.S1.TT3396  820.4
ll14.S1.TT3397  978.9
ll14.S1.TT3398  1046.4
ll14.S1.TT3399  853.1
ll14.S1.TT3400  639.1
ll14.S1.TT3401  388.1
ll14.S1.TT3402  196.5
ll14.S1.TT3403  24.3
ll14.S1.TT3404  0.5
ll14.S1.TT3414  4
ll14.S1.TT3415  66
ll14.S1.TT3416  230
ll14.S1.TT3417  365.8
ll14.S1.TT3418  525.2
ll14.S1.TT3419  633.9
ll14.S1.TT3420  759.6
ll14.S1.TT3421  846.8
ll14.S1.TT3422  891.7
ll14.S1.TT3423  822.8
ll14.S1.TT3424  697.4
ll14.S1.TT3425  454
ll14.S1.TT3426  224.8
ll14.S1.TT3427  38.9
ll14.S1.TT3428  2.2
ll14.S1.TT3438  2.8
ll14.S1.TT3439  30.7
ll14.S1.TT3440  111.3
ll14.S1.TT3441  208.1
ll14.S1.TT3442  270.5
ll14.S1.TT3443  319.9
ll14.S1.TT3444  430.7
ll14.S1.TT3445  578.4
ll14.S1.TT3446  621.5
ll14.S1.TT3447  855.1
ll14.S1.TT3448  792.7
ll14.S1.TT3449  523.2
ll14.S1.TT3450  228.1
ll14.S1.TT3451  22.9
ll14.S1.TT3452  2.3
ll14.S1.TT3461  0.1
ll14.S1.TT3462  10.5
ll14.S1.TT3463  76.1
ll14.S1.TT3464  327.8
ll14.S1.TT3465  566.3
ll14.S1.TT3466  745.9
ll14.S1.TT3467  819.4
ll14.S1.TT3468  903.8
ll14.S1.TT3469  919.7
ll14.S1.TT3470  878.7
ll14.S1.TT3471  908.6
ll14.S1.TT3472  770.2
ll14.S1.TT3473  513.1
ll14.S1.TT3474  224.7
ll14.S1.TT3475  34.3
ll14.S1.TT3476  1.5
ll14.S1.TT3486  8.8
ll14.S1.TT3487  95.7
ll14.S1.TT3488  289.8
ll14.S1.TT3489  486.9
ll14.S1.TT3490  698.8
ll14.S1.TT3491  839.3
ll14.S1.TT3492  925
ll14.S1.TT3493  941
ll14.S1.TT3494  899.7
ll14.S1.TT3495  696.5
ll14.S1.TT3496  506.6
ll14.S1.TT3497  303.7
ll14.S1.TT3498  193.7
ll14.S1.TT3499  27.2
ll14.S1.TT3500  1.8
ll14.S1.TT3510  5.2
ll14.S1.TT3511  76.7
ll14.S1.TT3512  234.3
ll14.S1.TT3513  372
ll14.S1.TT3514  531.2
ll14.S1.TT3515  637.5
ll14.S1.TT3516  576
ll14.S1.TT3517  448.6
ll14.S1.TT3518  342
ll14.S1.TT3519  307.2
ll14.S1.TT3520  248.8
ll14.S1.TT3521  183.6
ll14.S1.TT3522  116.9
ll14.S1.TT3523  19
ll14.S1.TT3524  0.8
ll14.S1.TT3533  0.2
ll14.S1.TT3534  12.6
ll14.S1.TT3535  80.3
ll14.S1.TT3536  361.4
ll14.S1.TT3537  678.2
ll14.S1.TT3538  957
ll14.S1.TT3539  1099.8
ll14.S1.TT3540  1204.2
ll14.S1.TT3541  1260.3
ll14.S1.TT3542  1198.7
ll14.S1.TT3543  1065.6
ll14.S1.TT3544  849.4
ll14.S1.TT3545  540.2
ll14.S1.TT3546  245.3
ll14.S1.TT3547  36.4
ll14.S1.TT3548  3.9
ll14.S1.TT3557  0.2
ll14.S1.TT3558  15.2
ll14.S1.TT3559  107.4
ll14.S1.TT3560  358.4
ll14.S1.TT3561  676.1
ll14.S1.TT3562  862.9
ll14.S1.TT3563  801.4
ll14.S1.TT3564  1136.4
ll14.S1.TT3565  1262
ll14.S1.TT3566  1226.1
ll14.S1.TT3567  1063.5
ll14.S1.TT3568  814.6
ll14.S1.TT3569  488.4
ll14.S1.TT3570  245.8
ll14.S1.TT3571  34.2
ll14.S1.TT3572  3.9
ll14.S1.TT3581  0.2
ll14.S1.TT3582  15.8
ll14.S1.TT3583  108.9
ll14.S1.TT3584  356.2
ll14.S1.TT3585  664
ll14.S1.TT3586  938.4
ll14.S1.TT3587  1118.1
ll14.S1.TT3588  1236.8
ll14.S1.TT3589  1276
ll14.S1.TT3590  1220.7
ll14.S1.TT3591  1072
ll14.S1.TT3592  832.3
ll14.S1.TT3593  523
ll14.S1.TT3594  235
ll14.S1.TT3595  43
ll14.S1.TT3596  3.6
ll14.S1.TT3605  0.4
ll14.S1.TT3606  13.6
ll14.S1.TT3607  83.6
ll14.S1.TT3608  347.3
ll14.S1.TT3609  616.5
ll14.S1.TT3610  724.7
ll14.S1.TT3611  612.4
ll14.S1.TT3612  634.9
ll14.S1.TT3613  646.8
ll14.S1.TT3614  651.8
ll14.S1.TT3615  572.5
ll14.S1.TT3616  455.4
ll14.S1.TT3617  304.8
ll14.S1.TT3618  183.6
ll14.S1.TT3619  29.7
ll14.S1.TT3620  1.2
ll14.S1.TT3629  0.2
ll14.S1.TT3630  11.1
ll14.S1.TT3631  84.7
ll14.S1.TT3632  333.3
ll14.S1.TT3633  612.4
ll14.S1.TT3634  862.3
ll14.S1.TT3635  1014.1
ll14.S1.TT3636  1125.5
ll14.S1.TT3637  1165.5
ll14.S1.TT3638  1114.9
ll14.S1.TT3639  988.7
ll14.S1.TT3640  776.9
ll14.S1.TT3641  489.8
ll14.S1.TT3642  223.7
ll14.S1.TT3643  42.5
ll14.S1.TT3644  3.9
ll14.S1.TT3653  0.4
ll14.S1.TT3654  13.5
ll14.S1.TT3655  86.3
ll14.S1.TT3656  328.9
ll14.S1.TT3657  625.4
ll14.S1.TT3658  900
ll14.S1.TT3659  1083.3
ll14.S1.TT3660  1187.7
ll14.S1.TT3661  1212.4
ll14.S1.TT3662  1156.4
ll14.S1.TT3663  1018.9
ll14.S1.TT3664  799.8
ll14.S1.TT3665  505.4
ll14.S1.TT3666  230.1
ll14.S1.TT3667  45.3
ll14.S1.TT3668  4.2
ll14.S1.TT3677  0.4
ll14.S1.TT3678  11.8
ll14.S1.TT3679  86.3
ll14.S1.TT3680  331.4
ll14.S1.TT3681  613.1
ll14.S1.TT3682  807.4
ll14.S1.TT3683  793.2
ll14.S1.TT3684  1088.9
ll14.S1.TT3685  1195.7
ll14.S1.TT3686  1155.6
ll14.S1.TT3687  1016.8
ll14.S1.TT3688  796.8
ll14.S1.TT3689  503.3
ll14.S1.TT3690  225.1
ll14.S1.TT3691  33.9
ll14.S1.TT3692  4
ll14.S1.TT3701  0.4
ll14.S1.TT3702  12.3
ll14.S1.TT3703  133.2
ll14.S1.TT3704  217.8
ll14.S1.TT3705  341.4
ll14.S1.TT3706  460.3
ll14.S1.TT3707  552.2
ll14.S1.TT3708  854.7
ll14.S1.TT3709  1031.8
ll14.S1.TT3710  1066.9
ll14.S1.TT3711  858.1
ll14.S1.TT3712  553.2
ll14.S1.TT3713  289.2
ll14.S1.TT3714  177.2
ll14.S1.TT3715  28.9
ll14.S1.TT3716  1.3
ll14.S1.TT3725  0.4
ll14.S1.TT3726  12.3
ll14.S1.TT3727  93.5
ll14.S1.TT3728  297.2
ll14.S1.TT3729  580.7
ll14.S1.TT3730  857.4
ll14.S1.TT3731  1047.1
ll14.S1.TT3732  1142.9
ll14.S1.TT3733  1168.3
ll14.S1.TT3734  1118.3
ll14.S1.TT3735  984.6
ll14.S1.TT3736  773.8
ll14.S1.TT3737  493
ll14.S1.TT3738  229.4
ll14.S1.TT3739  35.7
ll14.S1.TT3740  4.3
ll14.S1.TT3749  0.5
ll14.S1.TT3750  15
ll14.S1.TT3751  127.9
ll14.S1.TT3752  228.5
ll14.S1.TT3753  443.6
ll14.S1.TT3754  710.2
ll14.S1.TT3755  955.8
ll14.S1.TT3756  1006.4
ll14.S1.TT3757  940.3
ll14.S1.TT3758  839.8
ll14.S1.TT3759  744.9
ll14.S1.TT3760  589.2
ll14.S1.TT3761  386.1
ll14.S1.TT3762  234.8
ll14.S1.TT3763  56.9
ll14.S1.TT3764  4.9
ll14.S1.TT3773  0.5
ll14.S1.TT3774  15.9
ll14.S1.TT3775  88.4
ll14.S1.TT3776  331.1
ll14.S1.TT3777  615.8
ll14.S1.TT3778  881.5
ll14.S1.TT3779  1059.6
ll14.S1.TT3780  1158.6
ll14.S1.TT3781  1185.1
ll14.S1.TT3782  1138.1
ll14.S1.TT3783  990.3
ll14.S1.TT3784  749.2
ll14.S1.TT3785  448.9
ll14.S1.TT3786  217.5
ll14.S1.TT3787  41.4
ll14.S1.TT3788  1.6
ll14.S1.TT3798  4.4
ll14.S1.TT3799  38.2
ll14.S1.TT3800  123.4
ll14.S1.TT3801  209.9
ll14.S1.TT3802  272.2
ll14.S1.TT3803  322.3
ll14.S1.TT3804  347.4
ll14.S1.TT3805  354.8
ll14.S1.TT3806  339
ll14.S1.TT3807  489.3
ll14.S1.TT3808  516.5
ll14.S1.TT3809  406.5
ll14.S1.TT3810  246.3
ll14.S1.TT3811  63.1
ll14.S1.TT3812  5.6
ll14.S1.TT3821  0.6
ll14.S1.TT3822  17.3
ll14.S1.TT3823  121.1
ll14.S1.TT3824  348.4
ll14.S1.TT3825  640.1
ll14.S1.TT3826  897.7
ll14.S1.TT3827  931.7
ll14.S1.TT3828  1029.2
ll14.S1.TT3829  961.3
ll14.S1.TT3830  839.8
ll14.S1.TT3831  809.5
ll14.S1.TT3832  674.1
ll14.S1.TT3833  469.9
ll14.S1.TT3834  237
ll14.S1.TT3835  69.6
ll14.S1.TT3836  6.4
ll14.S1.TT3845  0.6
ll14.S1.TT3846  20.5
ll14.S1.TT3847  123
ll14.S1.TT3848  353.5
ll14.S1.TT3849  647.1
ll14.S1.TT3850  857.9
ll14.S1.TT3851  801.8
ll14.S1.TT3852  828.4
ll14.S1.TT3853  780.1
ll14.S1.TT3854  669.9
ll14.S1.TT3855  556.7
ll14.S1.TT3856  446.4
ll14.S1.TT3857  317.1
ll14.S1.TT3858  188.6
ll14.S1.TT3859  42.3
ll14.S1.TT3860  2.1
ll14.S1.TT3869  0.6
ll14.S1.TT3870  20.6
ll14.S1.TT3871  122.3
ll14.S1.TT3872  350.8
ll14.S1.TT3873  647.1
ll14.S1.TT3874  906.8
ll14.S1.TT3875  938
ll14.S1.TT3876  915.8
ll14.S1.TT3877  702.5
ll14.S1.TT3878  631.3
ll14.S1.TT3879  611.9
ll14.S1.TT3880  554.6
ll14.S1.TT3881  409.1
ll14.S1.TT3882  233.5
ll14.S1.TT3883  57.4
ll14.S1.TT3884  4.7
ll14.S1.TT3893  0.2
ll14.S1.TT3894  14.4
ll14.S1.TT3895  97.7
ll14.S1.TT3896  345.3
ll14.S1.TT3897  637.4
ll14.S1.TT3898  885.6
ll14.S1.TT3899  1056.9
ll14.S1.TT3900  1133
ll14.S1.TT3901  1109.9
ll14.S1.TT3902  986
ll14.S1.TT3903  839.5
ll14.S1.TT3904  618.7
ll14.S1.TT3905  394.9
ll14.S1.TT3906  227.2
ll14.S1.TT3907  64.4
ll14.S1.TT3908  6.2
ll14.S1.TT3918  7.3
ll14.S1.TT3919  92.3
ll14.S1.TT3920  230.5
ll14.S1.TT3921  360
ll14.S1.TT3922  507.7
ll14.S1.TT3923  609.1
ll14.S1.TT3924  632.4
ll14.S1.TT3925  647.5
ll14.S1.TT3926  617.2
ll14.S1.TT3927  577.2
ll14.S1.TT3928  459.9
ll14.S1.TT3929  310.5
ll14.S1.TT3930  171
ll14.S1.TT3931  17.8
ll14.S1.TT3932  0.4
ll14.S1.TT3942  1.3
ll14.S1.TT3943  19.7
ll14.S1.TT3944  127
ll14.S1.TT3945  211.3
ll14.S1.TT3946  273.5
ll14.S1.TT3947  322.2
ll14.S1.TT3948  347.9
ll14.S1.TT3949  354.6
ll14.S1.TT3950  337
ll14.S1.TT3951  305.7
ll14.S1.TT3952  250.7
ll14.S1.TT3953  187.7
ll14.S1.TT3954  136.1
ll14.S1.TT3955  29.7
ll14.S1.TT3956  2.3
ll14.S1.TT3965  0.1
ll14.S1.TT3966  4.8
ll14.S1.TT3967  39.1
ll14.S1.TT3968  124.4
ll14.S1.TT3969  299.5
ll14.S1.TT3970  556.2
ll14.S1.TT3971  803.6
ll14.S1.TT3972  980.4
ll14.S1.TT3973  1097.7
ll14.S1.TT3974  1109.1
ll14.S1.TT3975  1017.7
ll14.S1.TT3976  815.2
ll14.S1.TT3977  524.1
ll14.S1.TT3978  248.1
ll14.S1.TT3979  61.8
ll14.S1.TT3980  7
ll14.S1.TT3989  0.6
ll14.S1.TT3990  17
ll14.S1.TT3991  86.8
ll14.S1.TT3992  326.1
ll14.S1.TT3993  609.2
ll14.S1.TT3994  871.8
ll14.S1.TT3995  1038.2
ll14.S1.TT3996  1122.6
ll14.S1.TT3997  1095.3
ll14.S1.TT3998  1010.7
ll14.S1.TT3999  833
ll14.S1.TT4000  630.1
ll14.S1.TT4001  394
ll14.S1.TT4002  221.6
ll14.S1.TT4003  57.4
ll14.S1.TT4004  5
ll14.S1.TT4013  0.7
ll14.S1.TT4014  17.3
ll14.S1.TT4015  90.7
ll14.S1.TT4016  324.6
ll14.S1.TT4017  582.5
ll14.S1.TT4018  794
ll14.S1.TT4019  903.7
ll14.S1.TT4020  957.1
ll14.S1.TT4021  911.2
ll14.S1.TT4022  827.7
ll14.S1.TT4023  738.4
ll14.S1.TT4024  566
ll14.S1.TT4025  383.7
ll14.S1.TT4026  219.6
ll14.S1.TT4027  50.2
ll14.S1.TT4028  5.3
ll14.S1.TT4037  0.7
ll14.S1.TT4038  17
ll14.S1.TT4039  88.3
ll14.S1.TT4040  313
ll14.S1.TT4041  568.5
ll14.S1.TT4042  741.4
ll14.S1.TT4043  759.9
ll14.S1.TT4044  762
ll14.S1.TT4045  724.9
ll14.S1.TT4046  599.4
ll14.S1.TT4047  611.3
ll14.S1.TT4048  539.6
ll14.S1.TT4049  385.8
ll14.S1.TT4050  210.1
ll14.S1.TT4051  46.7
ll14.S1.TT4052  2.5
ll14.S1.TT4061  0.6
ll14.S1.TT4062  17
ll14.S1.TT4063  88
ll14.S1.TT4064  314.1
ll14.S1.TT4065  591
ll14.S1.TT4066  811.1
ll14.S1.TT4067  913.3
ll14.S1.TT4068  906.2
ll14.S1.TT4069  794.5
ll14.S1.TT4070  638
ll14.S1.TT4071  464.7
ll14.S1.TT4072  320.1
ll14.S1.TT4073  183.5
ll14.S1.TT4074  70.8
ll14.S1.TT4075  9.4
ll14.S1.TT4076  0.4
ll14.S1.TT4085  0.6
ll14.S1.TT4086  17.1
ll14.S1.TT4087  90
ll14.S1.TT4088  315.4
ll14.S1.TT4089  604.1
ll14.S1.TT4090  874.7
ll14.S1.TT4091  1060.7
ll14.S1.TT4092  1165.7
ll14.S1.TT4093  1146.6
ll14.S1.TT4094  990.6
ll14.S1.TT4095  914.1
ll14.S1.TT4096  744.1
ll14.S1.TT4097  500
ll14.S1.TT4098  245.1
ll14.S1.TT4099  77.6
ll14.S1.TT4100  8
ll14.S1.TT4101  0.1
ll14.S1.TT4109  0.6
ll14.S1.TT4110  17.2
ll14.S1.TT4111  84.9
ll14.S1.TT4112  323.7
ll14.S1.TT4113  607.2
ll14.S1.TT4114  873.3
ll14.S1.TT4115  1048.8
ll14.S1.TT4116  1164
ll14.S1.TT4117  1203.8
ll14.S1.TT4118  1163.2
ll14.S1.TT4119  1036.4
ll14.S1.TT4120  821.3
ll14.S1.TT4121  539
ll14.S1.TT4122  252.2
ll14.S1.TT4123  64.5
ll14.S1.TT4124  7.7
ll14.S1.TT4134  10.9
ll14.S1.TT4135  90.6
ll14.S1.TT4136  297.8
ll14.S1.TT4137  454.4
ll14.S1.TT4138  468.4
ll14.S1.TT4139  334
ll14.S1.TT4140  337.6
ll14.S1.TT4141  346
ll14.S1.TT4142  332.3
ll14.S1.TT4143  475.4
ll14.S1.TT4144  507.5
ll14.S1.TT4145  405.8
ll14.S1.TT4146  228
ll14.S1.TT4147  62.6
ll14.S1.TT4148  5.6
ll14.S1.TT4158  6.9
ll14.S1.TT4159  86
ll14.S1.TT4160  223.2
ll14.S1.TT4161  349.6
ll14.S1.TT4162  498.4
ll14.S1.TT4163  602.1
ll14.S1.TT4164  890.1
ll14.S1.TT4165  1079.2
ll14.S1.TT4166  1096.1
ll14.S1.TT4167  950.8
ll14.S1.TT4168  735
ll14.S1.TT4169  466.5
ll14.S1.TT4170  255.3
ll14.S1.TT4171  79.9
ll14.S1.TT4172  8.3
ll14.S1.TT4173  0.1
ll14.S1.TT4182  2.5
ll14.S1.TT4183  55.5
ll14.S1.TT4184  222.2
ll14.S1.TT4185  386.3
ll14.S1.TT4186  593.4
ll14.S1.TT4187  804
ll14.S1.TT4188  802.3
ll14.S1.TT4189  762.1
ll14.S1.TT4190  626.9
ll14.S1.TT4191  639
ll14.S1.TT4192  561.1
ll14.S1.TT4193  399.9
ll14.S1.TT4194  247.8
ll14.S1.TT4195  47.4
ll14.S1.TT4196  8.4
ll14.S1.TT4197  0.1
ll14.S1.TT4206  9.1
ll14.S1.TT4207  86.7
ll14.S1.TT4208  271.2
ll14.S1.TT4209  535.1
ll14.S1.TT4210  834.9
ll14.S1.TT4211  1058.6
ll14.S1.TT4212  1157.8
ll14.S1.TT4213  1121.2
ll14.S1.TT4214  1020.8
ll14.S1.TT4215  959.2
ll14.S1.TT4216  804.2
ll14.S1.TT4217  532.3
ll14.S1.TT4218  256.8
ll14.S1.TT4219  65.5
ll14.S1.TT4220  8.2
ll14.S1.TT4221  0.1
ll14.S1.TT4230  6.2
ll14.S1.TT4231  81.1
ll14.S1.TT4232  220.6
ll14.S1.TT4233  384.3
ll14.S1.TT4234  592.3
ll14.S1.TT4235  804.1
ll14.S1.TT4236  938.8
ll14.S1.TT4237  1010.3
ll14.S1.TT4238  1028.4
ll14.S1.TT4239  817.4
ll14.S1.TT4240  559
ll14.S1.TT4241  316.3
ll14.S1.TT4242  216.4
ll14.S1.TT4243  62.7
ll14.S1.TT4244  7
ll14.S1.TT4254  6.1
ll14.S1.TT4255  79.5
ll14.S1.TT4256  222.3
ll14.S1.TT4257  387.2
ll14.S1.TT4258  596.5
ll14.S1.TT4259  809.5
ll14.S1.TT4260  804.2
ll14.S1.TT4261  761.3
ll14.S1.TT4262  626.3
ll14.S1.TT4263  701.3
ll14.S1.TT4264  653.5
ll14.S1.TT4265  476.8
ll14.S1.TT4266  249.7
ll14.S1.TT4267  81.2
ll14.S1.TT4268  8.5
ll14.S1.TT4269  0.1
ll14.S1.TT4278  5.9
ll14.S1.TT4279  79.2
ll14.S1.TT4280  219.6
ll14.S1.TT4281  347.7
ll14.S1.TT4282  495.9
ll14.S1.TT4283  599.9
ll14.S1.TT4284  623.7
ll14.S1.TT4285  640.8
ll14.S1.TT4286  611.7
ll14.S1.TT4287  572.9
ll14.S1.TT4288  459.4
ll14.S1.TT4289  312.3
ll14.S1.TT4290  196.1
ll14.S1.TT4291  44.1
ll14.S1.TT4292  2.6
ll14.S1.TT4301  0.2
ll14.S1.TT4302  12.4
ll14.S1.TT4303  91.5
ll14.S1.TT4304  271.2
ll14.S1.TT4305  449.2
ll14.S1.TT4306  650.5
ll14.S1.TT4307  786
ll14.S1.TT4308  783.2
ll14.S1.TT4309  745.8
ll14.S1.TT4310  647.7
ll14.S1.TT4311  544.4
ll14.S1.TT4312  440.4
ll14.S1.TT4313  315.6
ll14.S1.TT4314  210.7
ll14.S1.TT4315  46.9
ll14.S1.TT4316  5.5
ll14.S1.TT4326  5.5
ll14.S1.TT4327  69.8
ll14.S1.TT4328  220.7
ll14.S1.TT4329  341.9
ll14.S1.TT4330  465.6
ll14.S1.TT4331  562.9
ll14.S1.TT4332  722.2
ll14.S1.TT4333  802.8
ll14.S1.TT4334  845.4
ll14.S1.TT4335  757.2
ll14.S1.TT4336  610.5
ll14.S1.TT4337  409.9
ll14.S1.TT4338  231.5
ll14.S1.TT4339  63
ll14.S1.TT4340  5.5
ll14.S1.TT4350  8
ll14.S1.TT4351  78.9
ll14.S1.TT4352  287
ll14.S1.TT4353  546.8
ll14.S1.TT4354  789.9
ll14.S1.TT4355  968.2
ll14.S1.TT4356  1099.9
ll14.S1.TT4357  1124.9
ll14.S1.TT4358  1028.5
ll14.S1.TT4359  785.5
ll14.S1.TT4360  472.6
ll14.S1.TT4361  173.7
ll14.S1.TT4362  56.2
ll14.S1.TT4363  6.8
ll14.S1.TT4364  0.2
ll14.S1.TT4374  4.7
ll14.S1.TT4375  69.3
ll14.S1.TT4376  247
ll14.S1.TT4377  355.8
ll14.S1.TT4378  390.5
ll14.S1.TT4379  293.4
ll14.S1.TT4380  404.9
ll14.S1.TT4381  556.8
ll14.S1.TT4382  615.3
ll14.S1.TT4383  572.6
ll14.S1.TT4384  436.6
ll14.S1.TT4385  308.9
ll14.S1.TT4386  243.8
ll14.S1.TT4387  52
ll14.S1.TT4388  7
ll14.S1.TT4398  10.9
ll14.S1.TT4399  85.1
ll14.S1.TT4400  302.3
ll14.S1.TT4401  547
ll14.S1.TT4402  751
ll14.S1.TT4403  771
ll14.S1.TT4404  782.3
ll14.S1.TT4405  750.1
ll14.S1.TT4406  620.3
ll14.S1.TT4407  690.1
ll14.S1.TT4408  639.7
ll14.S1.TT4409  462.8
ll14.S1.TT4410  256.8
ll14.S1.TT4411  70.9
ll14.S1.TT4412  6.7
ll14.S1.TT4422  9.6
ll14.S1.TT4423  83.3
ll14.S1.TT4424  295
ll14.S1.TT4425  535.1
ll14.S1.TT4426  770
ll14.S1.TT4427  922.8
ll14.S1.TT4428  963
ll14.S1.TT4429  948.1
ll14.S1.TT4430  864.1
ll14.S1.TT4431  679
ll14.S1.TT4432  477.4
ll14.S1.TT4433  303.5
ll14.S1.TT4434  188.4
ll14.S1.TT4435  33.6
ll14.S1.TT4436  1.6
ll14.S1.TT4446  7.1
ll14.S1.TT4447  79.4
ll14.S1.TT4448  295
ll14.S1.TT4449  515.2
ll14.S1.TT4450  618
ll14.S1.TT4451  562.6
ll14.S1.TT4452  1075.2
ll14.S1.TT4453  1187.2
ll14.S1.TT4454  1017.5
ll14.S1.TT4455  938.5
ll14.S1.TT4456  771.6
ll14.S1.TT4457  517.2
ll14.S1.TT4458  251.6
ll14.S1.TT4459  60.6
ll14.S1.TT4460  6.4
ll14.S1.TT4469  0.1
ll14.S1.TT4470  10.2
ll14.S1.TT4471  78
ll14.S1.TT4472  293.1
ll14.S1.TT4473  566.5
ll14.S1.TT4474  819.3
ll14.S1.TT4475  1012.7
ll14.S1.TT4476  1136.2
ll14.S1.TT4477  1178.8
ll14.S1.TT4478  1138.3
ll14.S1.TT4479  1001.4
ll14.S1.TT4480  775.7
ll14.S1.TT4481  486.4
ll14.S1.TT4482  246.8
ll14.S1.TT4483  59.5
ll14.S1.TT4484  6.3
ll14.S1.TT4494  0.9
ll14.S1.TT4495  34.4
ll14.S1.TT4496  204.1
ll14.S1.TT4497  326.2
ll14.S1.TT4498  453.6
ll14.S1.TT4499  584.1
ll14.S1.TT4500  716.7
ll14.S1.TT4501  802.3
ll14.S1.TT4502  852.6
ll14.S1.TT4503  834.9
ll14.S1.TT4504  710.8
ll14.S1.TT4505  496.3
ll14.S1.TT4506  253.8
ll14.S1.TT4507  59.7
ll14.S1.TT4508  5.9
ll14.S1.TT4517  0.1
ll14.S1.TT4518  9.9
ll14.S1.TT4519  88.3
ll14.S1.TT4520  298.8
ll14.S1.TT4521  588.2
ll14.S1.TT4522  859.8
ll14.S1.TT4523  1070.5
ll14.S1.TT4524  1188.9
ll14.S1.TT4525  1211.5
ll14.S1.TT4526  1148.9
ll14.S1.TT4527  1007.4
ll14.S1.TT4528  783.6
ll14.S1.TT4529  513
ll14.S1.TT4530  247.3
ll14.S1.TT4531  55.6
ll14.S1.TT4532  5.6
ll14.S1.TT4542  5.5
ll14.S1.TT4543  57.9
ll14.S1.TT4544  242.1
ll14.S1.TT4545  484.9
ll14.S1.TT4546  768.4
ll14.S1.TT4547  972.6
ll14.S1.TT4548  1112.5
ll14.S1.TT4549  1155.2
ll14.S1.TT4550  1110.6
ll14.S1.TT4551  988.3
ll14.S1.TT4552  776.5
ll14.S1.TT4553  510.6
ll14.S1.TT4554  241.6
ll14.S1.TT4555  44.7
ll14.S1.TT4556  6
ll14.S1.TT4565  0.1
ll14.S1.TT4566  7.7
ll14.S1.TT4567  62.2
ll14.S1.TT4568  280.3
ll14.S1.TT4569  545
ll14.S1.TT4570  788.5
ll14.S1.TT4571  954.5
ll14.S1.TT4572  1036.2
ll14.S1.TT4573  1042.3
ll14.S1.TT4574  962.5
ll14.S1.TT4575  857.1
ll14.S1.TT4576  656.9
ll14.S1.TT4577  439.6
ll14.S1.TT4578  229.4
ll14.S1.TT4579  41.4
ll14.S1.TT4580  4.1
ll14.S1.TT4590  7.1
ll14.S1.TT4591  60
ll14.S1.TT4592  271.9
ll14.S1.TT4593  507.2
ll14.S1.TT4594  760.2
ll14.S1.TT4595  934.3
ll14.S1.TT4596  1039.7
ll14.S1.TT4597  1071.8
ll14.S1.TT4598  1026
ll14.S1.TT4599  954.9
ll14.S1.TT4600  777.2
ll14.S1.TT4601  504
ll14.S1.TT4602  239.5
ll14.S1.TT4603  48.1
ll14.S1.TT4604  3.7
ll14.S1.TT4614  6.2
ll14.S1.TT4615  59.7
ll14.S1.TT4616  279.3
ll14.S1.TT4617  541.5
ll14.S1.TT4618  782.4
ll14.S1.TT4619  960.7
ll14.S1.TT4620  1087.6
ll14.S1.TT4621  1132.6
ll14.S1.TT4622  1099.1
